id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m079,g079,operator cost,56,55,14,40,221,ship,recovery,confidence-floor,raise-drag
m080,g080,idempotence,59,56,41,33,143,watch,negative,lane-boundary,lower-confidence
m081,g081,dry-run spread,117,24,39,96,354,ship,baseline,monotonic-signal,raise-signal
m082,g082,rename risk,48,0,29,40,97,hold,edge,drag-penalty,drop-slack
m083,g083,operator cost,65,46,22,59,234,ship,recovery,confidence-floor,raise-drag
m084,g084,idempotence,77,62,9,17,283,ship,negative,lane-boundary,lower-confidence
m085,g085,dry-run spread,96,72,29,20,293,ship,baseline,monotonic-signal,raise-signal
m086,g086,rename risk,95,0,40,63,228,ship,edge,drag-penalty,drop-slack
m087,g087,operator cost,103,51,12,89,413,ship,recovery,confidence-floor,raise-drag
m088,g088,idempotence,66,74,31,7,186,ship,negative,lane-boundary,lower-confidence
m089,g089,dry-run spread,104,18,4,76,394,ship,baseline,monotonic-signal,raise-signal
m090,g090,rename risk,113,52,34,23,312,ship,edge,drag-penalty,drop-slack
m091,g091,operator cost,38,53,36,44,103,hold,recovery,confidence-floor,raise-drag
m092,g092,idempotence,92,50,7,46,351,ship,negative,lane-boundary,lower-confidence
m093,g093,dry-run spread,43,16,40,71,96,hold,baseline,monotonic-signal,raise-signal
m094,g094,rename risk,99,26,37,81,293,ship,edge,drag-penalty,drop-slack
m095,g095,operator cost,45,50,23,48,164,watch,recovery,confidence-floor,raise-drag
m096,g096,idempotence,109,59,28,66,368,ship,negative,lane-boundary,lower-confidence
