id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g086,rename risk,95,10,40,63,238,ship,edge,drag-penalty
g087,operator cost,103,51,5,89,434,ship,recovery,confidence-floor
g088,idempotence,66,74,31,20,199,ship,negative,lane-boundary
g089,dry-run spread,95,18,4,76,367,ship,baseline,monotonic-signal
g090,rename risk,113,63,34,23,323,ship,edge,drag-penalty
g091,operator cost,38,53,29,44,124,watch,recovery,confidence-floor
g092,idempotence,92,50,7,59,364,ship,negative,lane-boundary
g093,dry-run spread,34,16,40,71,69,hold,baseline,monotonic-signal
g094,rename risk,99,37,37,81,304,ship,edge,drag-penalty
g095,operator cost,45,50,16,48,185,ship,recovery,confidence-floor
g096,idempotence,109,59,28,79,381,ship,negative,lane-boundary
